partei_id;wahlkreis_id;jahr;anzahl
4;237;2017;11369
3;237;2017;13566
5;237;2017;7022
8;237;2017;3441
12;237;2017;373
13;237;2017;532
16;237;2017;347
11;237;2017;386
10;237;2017;1015
18;237;2017;24
23;237;2017;12
244;237;2017;138
15;237;2017;156
21;237;2017;15
245;237;2017;177
9;237;2017;1194
19;237;2017;189
14;237;2017;318
248;237;2017;0
249;237;2017;0
241;237;2017;0
7;238;2017;48410
2;238;2017;27553
6;238;2017;8155
4;238;2017;9967
3;238;2017;14208
5;238;2017;6895
8;238;2017;2449
12;238;2017;387
13;238;2017;637
16;238;2017;236
11;238;2017;560
10;238;2017;1135
18;238;2017;71
23;238;2017;13
244;238;2017;107
15;238;2017;156
21;238;2017;12
245;238;2017;131
9;238;2017;829
19;238;2017;138
14;238;2017;130
248;238;2017;0
249;238;2017;0
241;238;2017;0
7;239;2017;48772
2;239;2017;27775
6;239;2017;6989
4;239;2017;9890
3;239;2017;16605
5;239;2017;7185
8;239;2017;3301
12;239;2017;498
13;239;2017;381
16;239;2017;343
11;239;2017;565
10;239;2017;1284
18;239;2017;34
23;239;2017;18
244;239;2017;184
15;239;2017;147
21;239;2017;16
245;239;2017;172
9;239;2017;1260
19;239;2017;176
14;239;2017;197
29;239;2017;0
248;239;2017;0
249;239;2017;0
241;239;2017;0
7;240;2017;58112
2;240;2017;23675
6;240;2017;7966
4;240;2017;10335
3;240;2017;17997
5;240;2017;6431
8;240;2017;3560
12;240;2017;421
13;240;2017;932
16;240;2017;514
11;240;2017;742
10;240;2017;1203
18;240;2017;51
23;240;2017;10
244;240;2017;150
15;240;2017;153
21;240;2017;17
245;240;2017;247
9;240;2017;1006
19;240;2017;199
14;240;2017;191
248;240;2017;0
249;240;2017;0
241;240;2017;0
7;241;2017;74425
2;241;2017;31464
6;241;2017;16239
4;241;2017;13825
3;241;2017;21734
5;241;2017;12208
8;241;2017;6252
12;241;2017;812
13;241;2017;2131
16;241;2017;494
11;241;2017;788
10;241;2017;1585
18;241;2017;36
23;241;2017;21
244;241;2017;176
15;241;2017;178
21;241;2017;25
245;241;2017;292
9;241;2017;1209
19;241;2017;291
14;241;2017;233
248;241;2017;0
249;241;2017;0
241;241;2017;0
7;242;2017;52414
2;242;2017;25578
6;242;2017;19862
4;242;2017;14973
3;242;2017;13953
5;242;2017;11115
8;242;2017;3235
12;242;2017;678
13;242;2017;1266
16;242;2017;280
11;242;2017;361
10;242;2017;1167
18;242;2017;68
23;242;2017;17
244;242;2017;212
15;242;2017;302
21;242;2017;16
245;242;2017;216
9;242;2017;1254
19;242;2017;142
14;242;2017;263
248;242;2017;0
249;242;2017;0
241;242;2017;0
7;243;2017;69472
2;243;2017;37089
6;243;2017;20540
4;243;2017;17545
3;243;2017;23033
5;243;2017;15442
8;243;2017;5169
12;243;2017;861
13;243;2017;1258
16;243;2017;630
11;243;2017;676
10;243;2017;2110
18;243;2017;50
23;243;2017;21
244;243;2017;262
15;243;2017;369
21;243;2017;46
245;243;2017;334
9;243;2017;1750
19;243;2017;324
14;243;2017;363
248;243;2017;0
249;243;2017;0
241;243;2017;0
7;244;2017;40106
2;244;2017;26456
6;244;2017;21909
4;244;2017;15412
3;244;2017;14503
5;244;2017;16962
8;244;2017;1824
12;244;2017;809
13;244;2017;1254
16;244;2017;251
11;244;2017;311
10;244;2017;1595
18;244;2017;124
23;244;2017;18
244;244;2017;353
15;244;2017;448
21;244;2017;108
245;244;2017;253
9;244;2017;2076
19;244;2017;203
14;244;2017;328
248;244;2017;0
249;244;2017;0
241;244;2017;0
7;245;2017;40882
2;245;2017;27467
6;245;2017;12166
4;245;2017;11199
3;245;2017;18679
5;245;2017;11640
8;245;2017;2192
12;245;2017;664
13;245;2017;888
16;245;2017;353
11;245;2017;513
10;245;2017;1629
18;245;2017;66
23;245;2017;17
244;245;2017;259
15;245;2017;263
21;245;2017;55
245;245;2017;282
9;245;2017;1253
19;245;2017;259
14;245;2017;252
248;245;2017;0
249;245;2017;0
241;245;2017;0
7;246;2017;69743
2;246;2017;34040
6;246;2017;18033
4;246;2017;15990
3;246;2017;21317
5;246;2017;11635
8;246;2017;6080
12;246;2017;851
13;246;2017;1206
16;246;2017;488
11;246;2017;557
10;246;2017;1914
18;246;2017;36
23;246;2017;22
244;246;2017;227
15;246;2017;249
21;246;2017;30
245;246;2017;343
9;246;2017;1257
19;246;2017;256
14;246;2017;280
248;246;2017;0
249;246;2017;0
241;246;2017;0
7;247;2017;55009
2;247;2017;25198
6;247;2017;13432
4;247;2017;15610
3;247;2017;16642
5;247;2017;8699
8;247;2017;2423
12;247;2017;464
13;247;2017;1096
16;247;2017;404
11;247;2017;470
10;247;2017;1327
18;247;2017;105
23;247;2017;20
244;247;2017;202
15;247;2017;201
21;247;2017;25
245;247;2017;306
9;247;2017;1235
19;247;2017;238
14;247;2017;324
248;247;2017;0
249;247;2017;0
241;247;2017;0
7;248;2017;75788
2;248;2017;26904
6;248;2017;11359
4;248;2017;15084
3;248;2017;19650
5;248;2017;10085
8;248;2017;4075
12;248;2017;610
13;248;2017;1089
16;248;2017;494
11;248;2017;926
10;248;2017;1428
18;248;2017;38
23;248;2017;26
244;248;2017;195
15;248;2017;188
21;248;2017;16
245;248;2017;313
9;248;2017;1078
19;248;2017;283
14;248;2017;273
248;248;2017;0
249;248;2017;0
241;248;2017;0
7;249;2017;65245
2;249;2017;28903
6;249;2017;11939
4;249;2017;13720
3;249;2017;16856
5;249;2017;8562
8;249;2017;4511
12;249;2017;491
13;249;2017;951
16;249;2017;344
11;249;2017;453
10;249;2017;1379
18;249;2017;52
23;249;2017;21
244;249;2017;184
15;249;2017;170
21;249;2017;19
245;249;2017;343
9;249;2017;1055
19;249;2017;255
14;249;2017;515
248;249;2017;0
249;249;2017;0
241;249;2017;0
7;250;2017;63674
2;250;2017;26163
6;250;2017;11717
4;250;2017;13789
3;250;2017;18905
5;250;2017;10422
8;250;2017;3684
12;250;2017;540
13;250;2017;889
16;250;2017;654
11;250;2017;566
10;250;2017;1532
18;250;2017;125
23;250;2017;20
244;250;2017;163
15;250;2017;165
21;250;2017;17
245;250;2017;407
9;250;2017;1002
19;250;2017;236
14;250;2017;271
248;250;2017;0
249;250;2017;0
241;250;2017;0
7;251;2017;67585
2;251;2017;32126
6;251;2017;23719
4;251;2017;18813
3;251;2017;15764
5;251;2017;12931
8;251;2017;2633
12;251;2017;646
13;251;2017;1233
16;251;2017;323
11;251;2017;391
10;251;2017;1836
18;251;2017;60
23;251;2017;16
244;251;2017;314
15;251;2017;351
21;251;2017;27
245;251;2017;464
9;251;2017;2049
19;251;2017;217
14;251;2017;409
248;251;2017;0
249;251;2017;0
241;251;2017;0
7;252;2017;48420
2;252;2017;24112
6;252;2017;18782
4;252;2017;15149
3;252;2017;21015
5;252;2017;13649
8;252;2017;2302
12;252;2017;936
13;252;2017;1243
16;252;2017;714
11;252;2017;334
10;252;2017;1592
18;252;2017;145
23;252;2017;81
244;252;2017;319
15;252;2017;355
21;252;2017;41
245;252;2017;335
9;252;2017;1697
19;252;2017;218
14;252;2017;615
248;252;2017;0
249;252;2017;0
241;252;2017;0
7;253;2017;81831
2;253;2017;25240
6;253;2017;17447
4;253;2017;20565
3;253;2017;27045
5;253;2017;9737
8;253;2017;6579
12;253;2017;722
13;253;2017;1941
16;253;2017;1494
11;253;2017;533
10;253;2017;1907
18;253;2017;46
23;253;2017;31
244;253;2017;239
15;253;2017;261
21;253;2017;28
245;253;2017;363
9;253;2017;1092
19;253;2017;262
14;253;2017;483
248;253;2017;0
249;253;2017;0
241;253;2017;0
7;254;2017;63638
2;254;2017;20289
6;254;2017;10102
4;254;2017;13440
3;254;2017;21585
5;254;2017;6687
8;254;2017;5093
12;254;2017;499
13;254;2017;1062
16;254;2017;1060
11;254;2017;632
10;254;2017;1163
18;254;2017;26
23;254;2017;14
244;254;2017;123
15;254;2017;130
21;254;2017;20
245;254;2017;191
9;254;2017;640
19;254;2017;198
14;254;2017;233
248;254;2017;0
249;254;2017;0
241;254;2017;0
7;255;2017;72104
2;255;2017;24828
6;255;2017;14898
4;255;2017;18627
3;255;2017;27327
5;255;2017;9274
8;255;2017;5142
12;255;2017;858
13;255;2017;1652
16;255;2017;871
11;255;2017;853
10;255;2017;1750
18;255;2017;39
23;255;2017;33
244;255;2017;268
15;255;2017;217
21;255;2017;28
245;255;2017;377
9;255;2017;1007
19;255;2017;285
14;255;2017;337
39;255;2017;0
248;255;2017;0
249;255;2017;0
241;255;2017;0
7;256;2017;72855
2;256;2017;21725
6;256;2017;19792
4;256;2017;18935
3;256;2017;18529
5;256;2017;10130
8;256;2017;5156
12;256;2017;577
13;256;2017;1607
16;256;2017;1289
11;256;2017;365
10;256;2017;1614
18;256;2017;40
23;256;2017;28
244;256;2017;559
15;256;2017;229
21;256;2017;18
245;256;2017;431
9;256;2017;929
19;256;2017;211
14;256;2017;326
248;256;2017;0
249;256;2017;0
241;256;2017;0
7;257;2017;79932
2;257;2017;23044
6;257;2017;16214
4;257;2017;19898
3;257;2017;25384
5;257;2017;10387
8;257;2017;5112
12;257;2017;629
13;257;2017;2789
16;257;2017;2123
11;257;2017;532
10;257;2017;1553
18;257;2017;35
23;257;2017;24
244;257;2017;345
15;257;2017;219
21;257;2017;24
245;257;2017;424
9;257;2017;949
19;257;2017;227
14;257;2017;325
39;257;2017;0
248;257;2017;0
249;257;2017;0
241;257;2017;0
1;258;2017;46243
2;258;2017;23350
6;258;2017;31283
4;258;2017;26203
3;258;2017;11455
5;258;2017;14830
12;258;2017;1006
11;258;2017;114
10;258;2017;1063
8;258;2017;480
13;258;2017;498
18;258;2017;144
17;258;2017;203
244;258;2017;404
15;258;2017;432
21;258;2017;53
245;258;2017;250
242;258;2017;14
20;258;2017;136
9;258;2017;1602
14;258;2017;222
23;258;2017;0
41;258;2017;0
241;258;2017;0
1;259;2017;40109
2;259;2017;23458
6;259;2017;21071
4;259;2017;19210
3;259;2017;14899
5;259;2017;12553
12;259;2017;991
11;259;2017;181
10;259;2017;1286
8;259;2017;561
13;259;2017;444
18;259;2017;253
17;259;2017;254
244;259;2017;403
15;259;2017;284
21;259;2017;43
245;259;2017;307
242;259;2017;27
20;259;2017;149
9;259;2017;1394
14;259;2017;150
23;259;2017;0
41;259;2017;0
241;259;2017;0
1;260;2017;68991
2;260;2017;30296
6;260;2017;24746
4;260;2017;29510
3;260;2017;22874
5;260;2017;10434
12;260;2017;1028
11;260;2017;487
10;260;2017;1361
8;260;2017;1429
13;260;2017;469
18;260;2017;157
17;260;2017;371
244;260;2017;244
15;260;2017;336
21;260;2017;26
245;260;2017;380
242;260;2017;55
20;260;2017;215
9;260;2017;1262
14;260;2017;229
41;260;2017;0
23;260;2017;0
241;260;2017;0
1;261;2017;44748
2;261;2017;22579
6;261;2017;19565
4;261;2017;18512
3;261;2017;14692
5;261;2017;8361
12;261;2017;708
11;261;2017;290
10;261;2017;1243
8;261;2017;992
13;261;2017;314
18;261;2017;171
17;261;2017;266
244;261;2017;223
15;261;2017;202
21;261;2017;8
245;261;2017;187
242;261;2017;27
20;261;2017;140
9;261;2017;979
14;261;2017;178
41;261;2017;0
23;261;2017;0
241;261;2017;0
1;262;2017;56105
2;262;2017;25190
6;262;2017;23673
4;262;2017;24922
3;262;2017;20544
5;262;2017;9132
12;262;2017;811
11;262;2017;373
10;262;2017;1544
8;262;2017;1189
13;262;2017;411
18;262;2017;121
17;262;2017;317
244;262;2017;226
15;262;2017;293
21;262;2017;15
245;262;2017;259
242;262;2017;68
20;262;2017;148
9;262;2017;1107
14;262;2017;161
41;262;2017;0
23;262;2017;0
241;262;2017;0
1;263;2017;45290
2;263;2017;23924
6;263;2017;16749
4;263;2017;17188
3;263;2017;19956
5;263;2017;6882
12;263;2017;801
11;263;2017;372
10;263;2017;1246
8;263;2017;907
13;263;2017;344
18;263;2017;136
17;263;2017;296
244;263;2017;187
15;263;2017;153
21;263;2017;25
245;263;2017;221
242;263;2017;43
20;263;2017;158
9;263;2017;898
14;263;2017;172
41;263;2017;0
23;263;2017;0
241;263;2017;0
1;264;2017;58372
2;264;2017;28146
6;264;2017;21539
4;264;2017;28617
3;264;2017;22870
5;264;2017;9881
12;264;2017;1092
11;264;2017;403
10;264;2017;1555
8;264;2017;1036
13;264;2017;697
18;264;2017;143
17;264;2017;431
244;264;2017;222
15;264;2017;240
21;264;2017;21
245;264;2017;285
242;264;2017;25
20;264;2017;168
9;264;2017;963
14;264;2017;187
41;264;2017;0
23;264;2017;0
248;264;2017;0
241;264;2017;0
1;265;2017;58003
2;265;2017;28547
6;265;2017;24000
4;265;2017;25538
3;265;2017;19780
5;265;2017;10451
12;265;2017;882
11;265;2017;333
10;265;2017;1274
8;265;2017;1503
13;265;2017;522
18;265;2017;223
17;265;2017;410
244;265;2017;276
15;265;2017;256
21;265;2017;23
245;265;2017;266
242;265;2017;42
20;265;2017;182
9;265;2017;1229
14;265;2017;247
41;265;2017;0
23;265;2017;0
241;265;2017;0
1;266;2017;60898
2;266;2017;30472
6;266;2017;24282
4;266;2017;27145
3;266;2017;24212
5;266;2017;9719
12;266;2017;771
11;266;2017;574
10;266;2017;1444
8;266;2017;1818
13;266;2017;555
18;266;2017;125
17;266;2017;425
244;266;2017;222
15;266;2017;219
21;266;2017;12
245;266;2017;260
242;266;2017;66
20;266;2017;212
9;266;2017;1197
14;266;2017;209
41;266;2017;0
23;266;2017;0
241;266;2017;0
1;267;2017;58755
2;267;2017;32489
6;267;2017;19016
4;267;2017;23872
3;267;2017;30089
5;267;2017;10520
12;267;2017;728
11;267;2017;835
10;267;2017;1236
8;267;2017;1281
13;267;2017;758
18;267;2017;181
17;267;2017;442
244;267;2017;200
15;267;2017;222
21;267;2017;24
245;267;2017;470
242;267;2017;141
20;267;2017;271
9;267;2017;1530
14;267;2017;226
41;267;2017;0
23;267;2017;0
241;267;2017;0
1;268;2017;58215
2;268;2017;27472
6;268;2017;20512
4;268;2017;21629
3;268;2017;24827
5;268;2017;9594
12;268;2017;870
11;268;2017;783
10;268;2017;1072
8;268;2017;896
13;268;2017;1098
18;268;2017;121
17;268;2017;380
244;268;2017;195
15;268;2017;190
21;268;2017;36
245;268;2017;363
242;268;2017;52
20;268;2017;220
9;268;2017;979
14;268;2017;291
41;268;2017;0
23;268;2017;0
241;268;2017;0
1;269;2017;47588
2;269;2017;22298
6;269;2017;15482
4;269;2017;16717
3;269;2017;19438
5;269;2017;7999
12;269;2017;719
11;269;2017;462
10;269;2017;1189
8;269;2017;690
13;269;2017;465
18;269;2017;91
17;269;2017;248
244;269;2017;210
15;269;2017;205
21;269;2017;22
245;269;2017;265
242;269;2017;44
20;269;2017;159
9;269;2017;859
14;269;2017;161
41;269;2017;0
23;269;2017;0
241;269;2017;0
1;270;2017;64217
2;270;2017;31341
6;270;2017;18427
4;270;2017;17707
3;270;2017;20616
5;270;2017;9233
12;270;2017;609
11;270;2017;655
10;270;2017;1217
8;270;2017;1061
13;270;2017;550
18;270;2017;125
17;270;2017;321
244;270;2017;221
15;270;2017;188
21;270;2017;79
245;270;2017;204
242;270;2017;66
20;270;2017;206
9;270;2017;1000
14;270;2017;173
41;270;2017;0
23;270;2017;0
241;270;2017;0
1;271;2017;44776
2;271;2017;27044
6;271;2017;29408
4;271;2017;19251
3;271;2017;16741
5;271;2017;15452
12;271;2017;999
11;271;2017;188
10;271;2017;1595
8;271;2017;600
13;271;2017;438
18;271;2017;142
17;271;2017;346
244;271;2017;442
15;271;2017;505
21;271;2017;33
245;271;2017;263
242;271;2017;78
20;271;2017;191
9;271;2017;2179
14;271;2017;240
41;271;2017;0
23;271;2017;0
241;271;2017;0
1;272;2017;59137
2;272;2017;28591
6;272;2017;20489
4;272;2017;21441
3;272;2017;20887
5;272;2017;9119
12;272;2017;660
11;272;2017;309
10;272;2017;1479
8;272;2017;1475
13;272;2017;297
18;272;2017;67
17;272;2017;429
244;272;2017;275
15;272;2017;261
21;272;2017;34
245;272;2017;244
242;272;2017;120
20;272;2017;207
9;272;2017;1420
14;272;2017;185
41;272;2017;0
23;272;2017;0
241;272;2017;0
1;273;2017;58798
2;273;2017;26374
6;273;2017;17766
4;273;2017;17847
3;273;2017;19701
5;273;2017;8369
12;273;2017;644
11;273;2017;313
10;273;2017;1132
8;273;2017;1496
13;273;2017;266
18;273;2017;60
17;273;2017;385
244;273;2017;162
15;273;2017;208
21;273;2017;27
245;273;2017;295
242;273;2017;111
20;273;2017;195
9;273;2017;921
14;273;2017;178
41;273;2017;0
23;273;2017;0
241;273;2017;0
1;274;2017;53138
2;274;2017;32806
6;274;2017;30491
4;274;2017;22556
3;274;2017;16850
5;274;2017;14812
12;274;2017;734
11;274;2017;303
10;274;2017;1151
8;274;2017;990
13;274;2017;386
18;274;2017;83
17;274;2017;389
244;274;2017;297
15;274;2017;388
21;274;2017;40
245;274;2017;199
242;274;2017;24
20;274;2017;167
9;274;2017;1780
14;274;2017;248
41;274;2017;0
23;274;2017;0
241;274;2017;0
1;275;2017;38746
2;275;2017;30309
6;275;2017;18803
4;275;2017;16050
3;275;2017;18309
5;275;2017;12989
12;275;2017;689
11;275;2017;381
10;275;2017;1552
8;275;2017;826
13;275;2017;231
18;275;2017;160
17;275;2017;414
244;275;2017;395
15;275;2017;311
21;275;2017;46
245;275;2017;240
242;275;2017;33
20;275;2017;186
9;275;2017;1807
14;275;2017;246
41;275;2017;0
23;275;2017;0
241;275;2017;0
1;276;2017;64208
2;276;2017;27175
6;276;2017;13642
4;276;2017;17564
3;276;2017;22289
5;276;2017;8907
12;276;2017;564
11;276;2017;654
10;276;2017;1282
8;276;2017;1300
13;276;2017;1102
18;276;2017;43
17;276;2017;387
244;276;2017;190
15;276;2017;140
21;276;2017;22
245;276;2017;323
242;276;2017;42
20;276;2017;214
9;276;2017;984
14;276;2017;193
41;276;2017;0
23;276;2017;0
241;276;2017;0
1;277;2017;51797
2;277;2017;28486
6;277;2017;17687
4;277;2017;18933
3;277;2017;20942
5;277;2017;9738
12;277;2017;615
11;277;2017;534
10;277;2017;1252
8;277;2017;1381
13;277;2017;327
18;277;2017;68
17;277;2017;362
244;277;2017;194
15;277;2017;183
21;277;2017;15
245;277;2017;259
242;277;2017;70
20;277;2017;194
9;277;2017;1376
14;277;2017;241
41;277;2017;0
23;277;2017;0
241;277;2017;0
1;278;2017;53147
2;278;2017;26560
6;278;2017;15500
4;278;2017;18180
3;278;2017;22794
5;278;2017;8674
12;278;2017;543
11;278;2017;470
10;278;2017;2045
8;278;2017;1667
13;278;2017;235
18;278;2017;79
17;278;2017;354
244;278;2017;176
15;278;2017;216
21;278;2017;12
245;278;2017;214
242;278;2017;114
20;278;2017;229
9;278;2017;1289
14;278;2017;192
41;278;2017;0
23;278;2017;0
241;278;2017;0
1;279;2017;54364
2;279;2017;27101
6;279;2017;17869
4;279;2017;22643
3;279;2017;27107
5;279;2017;8952
12;279;2017;609
11;279;2017;446
10;279;2017;2536
8;279;2017;1138
13;279;2017;371
18;279;2017;116
17;279;2017;352
244;279;2017;303
15;279;2017;201
21;279;2017;16
245;279;2017;269
242;279;2017;110
20;279;2017;217
9;279;2017;1171
14;279;2017;189
41;279;2017;0
23;279;2017;0
241;279;2017;0
1;280;2017;56330
2;280;2017;21832
6;280;2017;14989
4;280;2017;21646
3;280;2017;22715
5;280;2017;7759
12;280;2017;610
11;280;2017;496
10;280;2017;1391
8;280;2017;1137
13;280;2017;451
18;280;2017;90
17;280;2017;287
244;280;2017;242
15;280;2017;159
21;280;2017;14
245;280;2017;323
242;280;2017;67
20;280;2017;161
9;280;2017;725
14;280;2017;181
41;280;2017;0
23;280;2017;0
241;280;2017;0
1;281;2017;50423
2;281;2017;31452
6;281;2017;38002
4;281;2017;16725
3;281;2017;14103
5;281;2017;20168
12;281;2017;626
11;281;2017;261
10;281;2017;1958
8;281;2017;608
13;281;2017;716
18;281;2017;137
17;281;2017;275
244;281;2017;871
15;281;2017;560
21;281;2017;45
245;281;2017;257
242;281;2017;34
20;281;2017;239
9;281;2017;1846
14;281;2017;229
29;281;2017;0
41;281;2017;0
23;281;2017;0
248;281;2017;0
241;281;2017;0
1;282;2017;60513
2;282;2017;31249
6;282;2017;27014
4;282;2017;19449
3;282;2017;18459
5;282;2017;10898
12;282;2017;879
11;282;2017;419
10;282;2017;1585
8;282;2017;1187
13;282;2017;469
18;282;2017;162
17;282;2017;472
244;282;2017;544
15;282;2017;276
21;282;2017;24
245;282;2017;321
242;282;2017;56
20;282;2017;273
9;282;2017;1247
14;282;2017;208
41;282;2017;0
23;282;2017;0
241;282;2017;0
1;283;2017;59784
2;283;2017;29738
6;283;2017;22806
4;283;2017;17626
3;283;2017;19139
5;283;2017;9588
12;283;2017;705
11;283;2017;363
10;283;2017;2105
8;283;2017;1264
13;283;2017;959
18;283;2017;70
17;283;2017;289
244;283;2017;284
15;283;2017;186
21;283;2017;15
245;283;2017;208
242;283;2017;33
20;283;2017;150
9;283;2017;959
14;283;2017;173
41;283;2017;0
23;283;2017;0
241;283;2017;0
1;284;2017;57033
2;284;2017;25406
6;284;2017;21220
4;284;2017;16940
3;284;2017;17800
5;284;2017;8411
12;284;2017;651
11;284;2017;358
10;284;2017;1449
8;284;2017;1301
13;284;2017;380
18;284;2017;35
17;284;2017;395
244;284;2017;239
15;284;2017;174
21;284;2017;27
245;284;2017;342
242;284;2017;49
20;284;2017;233
9;284;2017;959
14;284;2017;247
41;284;2017;0
23;284;2017;0
241;284;2017;0
1;285;2017;57060
2;285;2017;21900
6;285;2017;15329
4;285;2017;20328
3;285;2017;20942
5;285;2017;7141
12;285;2017;567
11;285;2017;527
10;285;2017;893
8;285;2017;1418
13;285;2017;1103
18;285;2017;49
17;285;2017;875
244;285;2017;213
15;285;2017;162
21;285;2017;28
245;285;2017;337
242;285;2017;44
20;285;2017;178
9;285;2017;788
14;285;2017;168
41;285;2017;0
23;285;2017;0
241;285;2017;0
1;286;2017;46812
2;286;2017;19337
6;286;2017;15113
4;286;2017;15124
3;286;2017;15350
5;286;2017;6608
12;286;2017;464
11;286;2017;590
10;286;2017;1028
8;286;2017;992
13;286;2017;305
18;286;2017;99
17;286;2017;324
244;286;2017;150
15;286;2017;119
21;286;2017;25
245;286;2017;236
242;286;2017;39
20;286;2017;164
9;286;2017;688
14;286;2017;162
41;286;2017;0
23;286;2017;0
241;286;2017;0
1;287;2017;52194
2;287;2017;24529
6;287;2017;25202
4;287;2017;20758
3;287;2017;16215
5;287;2017;11306
12;287;2017;639
11;287;2017;337
10;287;2017;1473
8;287;2017;988
13;287;2017;456
18;287;2017;82
17;287;2017;346
244;287;2017;374
15;287;2017;303
21;287;2017;25
245;287;2017;357
242;287;2017;39
20;287;2017;194
9;287;2017;1354
14;287;2017;212
41;287;2017;0
23;287;2017;0
241;287;2017;0
1;288;2017;53066
2;288;2017;22122
6;288;2017;18842
4;288;2017;14647
3;288;2017;13299
5;288;2017;7369
12;288;2017;432
11;288;2017;305
10;288;2017;1235
8;288;2017;1117
13;288;2017;534
18;288;2017;22
17;288;2017;309
244;288;2017;270
15;288;2017;188
21;288;2017;10
245;288;2017;219
242;288;2017;35
20;288;2017;183
9;288;2017;781
14;288;2017;144
41;288;2017;0
23;288;2017;0
241;288;2017;0
1;289;2017;53873
2;289;2017;23321
6;289;2017;21695
4;289;2017;21425
3;289;2017;20171
5;289;2017;9543
12;289;2017;639
11;289;2017;362
10;289;2017;1047
8;289;2017;856
13;289;2017;459
18;289;2017;154
17;289;2017;318
244;289;2017;216
15;289;2017;209
21;289;2017;25
245;289;2017;206
242;289;2017;45
20;289;2017;164
9;289;2017;1141
14;289;2017;190
41;289;2017;0
23;289;2017;0
241;289;2017;0
1;290;2017;48828
2;290;2017;24865
6;290;2017;28521
4;290;2017;18718
3;290;2017;15887
5;290;2017;15096
12;290;2017;715
11;290;2017;326
10;290;2017;994
8;290;2017;758
13;290;2017;629
18;290;2017;142
17;290;2017;281
244;290;2017;282
15;290;2017;376
21;290;2017;52
245;290;2017;212
242;290;2017;34
20;290;2017;171
9;290;2017;1307
14;290;2017;216
41;290;2017;0
23;290;2017;0
241;290;2017;0
1;291;2017;64988
2;291;2017;27889
6;291;2017;24160
4;291;2017;20277
3;291;2017;20432
5;291;2017;9976
12;291;2017;1048
11;291;2017;499
10;291;2017;1412
8;291;2017;1275
13;291;2017;672
18;291;2017;102
17;291;2017;385
