partei_id;wahlkreis_id;jahr;anzahl
8;24;2021;4205
12;24;2021;0
14;24;2021;0
13;24;2021;0
18;24;2021;0
21;24;2021;0
28;24;2021;2156
26;24;2021;0
24;24;2021;0
38;24;2021;0
40;24;2021;0
53;24;2021;112
1;25;2021;77143
2;25;2021;49440
4;25;2021;10763
3;25;2021;13584
6;25;2021;16434
5;25;2021;4358
9;25;2021;0
10;25;2021;0
8;25;2021;0
12;25;2021;0
14;25;2021;0
13;25;2021;0
18;25;2021;0
21;25;2021;0
28;25;2021;1866
26;25;2021;0
24;25;2021;0
38;25;2021;0
40;25;2021;0
54;25;2021;159
1;26;2021;29286
2;26;2021;60392
4;26;2021;9502
3;26;2021;10227
6;26;2021;13504
5;26;2021;3460
9;26;2021;2651
10;26;2021;0
8;26;2021;2611
12;26;2021;0
14;26;2021;0
13;26;2021;0
18;26;2021;68
21;26;2021;0
28;26;2021;1275
26;26;2021;0
24;26;2021;0
38;26;2021;0
40;26;2021;0
1;27;2021;34294
2;27;2021;65757
4;27;2021;12859
3;27;2021;8572
6;27;2021;35119
5;27;2021;10183
9;27;2021;0
10;27;2021;0
8;27;2021;1416
12;27;2021;1524
14;27;2021;0
13;27;2021;471
18;27;2021;89
21;27;2021;0
28;27;2021;1907
26;27;2021;0
24;27;2021;0
38;27;2021;0
40;27;2021;0
1;28;2021;40410
2;28;2021;59377
4;28;2021;17278
3;28;2021;11999
6;28;2021;21202
5;28;2021;4931
9;28;2021;2600
10;28;2021;0
8;28;2021;2165
12;28;2021;0
14;28;2021;0
13;28;2021;0
18;28;2021;0
21;28;2021;0
28;28;2021;1905
26;28;2021;0
24;28;2021;0
38;28;2021;0
40;28;2021;0
1;29;2021;42085
2;29;2021;51417
4;29;2021;9622
3;29;2021;10227
6;29;2021;15389
5;29;2021;2694
9;29;2021;1766
10;29;2021;2954
8;29;2021;2102
12;29;2021;0
14;29;2021;0
13;29;2021;0
18;29;2021;0
21;29;2021;0
28;29;2021;1416
26;29;2021;0
24;29;2021;0
38;29;2021;0
40;29;2021;0
1;30;2021;52069
2;30;2021;47763
4;30;2021;12019
3;30;2021;10735
6;30;2021;19923
5;30;2021;4340
9;30;2021;0
10;30;2021;0
8;30;2021;0
12;30;2021;1755
14;30;2021;0
13;30;2021;0
18;30;2021;0
21;30;2021;0
28;30;2021;2029
26;30;2021;0
24;30;2021;0
38;30;2021;0
40;30;2021;0
1;31;2021;72523
2;31;2021;52309
4;31;2021;17466
3;31;2021;8993
6;31;2021;22562
5;31;2021;3996
9;31;2021;0
10;31;2021;0
8;31;2021;0
12;31;2021;0
14;31;2021;0
13;31;2021;0
18;31;2021;0
21;31;2021;0
28;31;2021;1364
26;31;2021;0
24;31;2021;0
38;31;2021;0
40;31;2021;0
1;32;2021;80134
2;32;2021;33825
4;32;2021;14397
3;32;2021;12674
6;32;2021;17366
5;32;2021;3542
9;32;2021;0
10;32;2021;0
8;32;2021;0
12;32;2021;0
14;32;2021;0
13;32;2021;0
18;32;2021;0
21;32;2021;0
28;32;2021;1248
26;32;2021;0
24;32;2021;0
38;32;2021;0
40;32;2021;0
1;33;2021;49116
2;33;2021;46455
4;33;2021;13671
3;33;2021;9683
6;33;2021;19702
5;33;2021;4029
9;33;2021;0
10;33;2021;0
8;33;2021;0
12;33;2021;0
14;33;2021;0
13;33;2021;0
18;33;2021;0
21;33;2021;0
28;33;2021;2111
26;33;2021;0
24;33;2021;0
38;33;2021;0
40;33;2021;0
55;33;2021;727
1;34;2021;50274
2;34;2021;48574
4;34;2021;13764
3;34;2021;0
6;34;2021;21933
5;34;2021;6375
9;34;2021;0
10;34;2021;0
8;34;2021;4578
12;34;2021;0
14;34;2021;0
13;34;2021;0
18;34;2021;0
21;34;2021;0
28;34;2021;3883
26;34;2021;0
24;34;2021;0
38;34;2021;0
40;34;2021;0
1;35;2021;32720
2;35;2021;59131
4;35;2021;7354
3;35;2021;9182
6;35;2021;10035
5;35;2021;3010
9;35;2021;0
10;35;2021;0
8;35;2021;2734
12;35;2021;0
14;35;2021;0
13;35;2021;0
18;35;2021;0
21;35;2021;0
28;35;2021;0
26;35;2021;0
24;35;2021;0
38;35;2021;0
40;35;2021;0
1;36;2021;46711
2;36;2021;49773
4;36;2021;14395
3;36;2021;11007
6;36;2021;24120
5;36;2021;4230
9;36;2021;0
10;36;2021;3561
8;36;2021;3515
12;36;2021;0
14;36;2021;0
13;36;2021;0
18;36;2021;0
21;36;2021;0
28;36;2021;2850
26;36;2021;0
24;36;2021;0
38;36;2021;0
40;36;2021;0
1;37;2021;34287
2;37;2021;38784
4;37;2021;9513
3;37;2021;8603
6;37;2021;34606
5;37;2021;5378
9;37;2021;2187
10;37;2021;0
8;37;2021;1561
12;37;2021;0
14;37;2021;0
13;37;2021;0
18;37;2021;0
21;37;2021;0
28;37;2021;2542
26;37;2021;0
24;37;2021;0
38;37;2021;0
40;37;2021;0
56;37;2021;71
1;38;2021;54535
2;38;2021;44709
4;38;2021;13006
3;38;2021;9418
6;38;2021;22011
5;38;2021;3596
9;38;2021;0
10;38;2021;0
8;38;2021;1262
12;38;2021;0
14;38;2021;0
13;38;2021;0
18;38;2021;0
21;38;2021;0
28;38;2021;2049
26;38;2021;0
24;38;2021;0
38;38;2021;0
40;38;2021;0
1;39;2021;43316
2;39;2021;44876
4;39;2021;10090
3;39;2021;6695
6;39;2021;34140
5;39;2021;6977
9;39;2021;0
10;39;2021;0
8;39;2021;0
12;39;2021;0
14;39;2021;0
13;39;2021;0
18;39;2021;0
21;39;2021;194
28;39;2021;1918
26;39;2021;0
24;39;2021;0
38;39;2021;0
40;39;2021;0
1;40;2021;43817
2;40;2021;50017
4;40;2021;8804
3;40;2021;11695
6;40;2021;18094
5;40;2021;3070
9;40;2021;0
10;40;2021;2800
8;40;2021;1746
12;40;2021;0
14;40;2021;0
13;40;2021;0
18;40;2021;0
21;40;2021;0
28;40;2021;1382
26;40;2021;0
24;40;2021;0
38;40;2021;0
40;40;2021;0
57;40;2021;222
1;41;2021;27303
2;41;2021;44538
4;41;2021;9550
3;41;2021;7549
6;41;2021;27851
5;41;2021;4662
9;41;2021;1586
10;41;2021;1528
8;41;2021;847
12;41;2021;746
14;41;2021;0
13;41;2021;138
18;41;2021;114
21;41;2021;0
28;41;2021;1265
26;41;2021;0
24;41;2021;0
38;41;2021;0
40;41;2021;0
1;42;2021;26196
2;42;2021;46929
4;42;2021;9538
3;42;2021;6476
6;42;2021;37779
5;42;2021;7390
9;42;2021;2428
10;42;2021;1937
8;42;2021;875
12;42;2021;979
14;42;2021;0
13;42;2021;0
18;42;2021;146
21;42;2021;0
28;42;2021;1568
26;42;2021;0
24;42;2021;287
38;42;2021;0
40;42;2021;0
1;43;2021;55185
2;43;2021;58297
4;43;2021;12557
3;43;2021;12942
6;43;2021;22490
5;43;2021;3981
9;43;2021;1662
10;43;2021;3080
8;43;2021;0
12;43;2021;988
14;43;2021;0
13;43;2021;0
18;43;2021;0
21;43;2021;0
28;43;2021;1727
26;43;2021;0
24;43;2021;0
38;43;2021;0
40;43;2021;0
58;43;2021;66
1;44;2021;51504
2;44;2021;50635
4;44;2021;13412
3;44;2021;14498
6;44;2021;18773
5;44;2021;4357
9;44;2021;0
10;44;2021;0
8;44;2021;3399
12;44;2021;0
14;44;2021;0
13;44;2021;0
18;44;2021;0
21;44;2021;0
28;44;2021;0
26;44;2021;0
24;44;2021;0
38;44;2021;0
40;44;2021;0
59;44;2021;56
1;45;2021;40279
2;45;2021;72113
4;45;2021;10738
3;45;2021;15346
6;45;2021;15762
5;45;2021;3619
9;45;2021;0
10;45;2021;2820
8;45;2021;2084
12;45;2021;0
14;45;2021;0
13;45;2021;0
18;45;2021;0
21;45;2021;0
28;45;2021;2016
26;45;2021;0
24;45;2021;0
38;45;2021;0
40;45;2021;0
60;45;2021;103
61;45;2021;24
1;46;2021;33575
2;46;2021;56893
4;46;2021;9102
3;46;2021;11208
6;46;2021;13259
5;46;2021;3676
9;46;2021;0
10;46;2021;0
8;46;2021;1979
12;46;2021;0
14;46;2021;0
13;46;2021;0
18;46;2021;0
21;46;2021;0
28;46;2021;1856
26;46;2021;0
24;46;2021;0
38;46;2021;0
40;46;2021;0
1;47;2021;45721
2;47;2021;73088
4;47;2021;11883
3;47;2021;13377
6;47;2021;22283
5;47;2021;4095
9;47;2021;1701
10;47;2021;2618
8;47;2021;1978
12;47;2021;1119
14;47;2021;0
13;47;2021;0
18;47;2021;0
21;47;2021;0
28;47;2021;1635
26;47;2021;0
24;47;2021;0
38;47;2021;0
40;47;2021;0
62;47;2021;50
1;48;2021;41230
2;48;2021;61857
4;48;2021;11507
3;48;2021;11387
6;48;2021;22973
5;48;2021;5481
9;48;2021;0
10;48;2021;0
8;48;2021;1420
12;48;2021;1506
14;48;2021;0
13;48;2021;264
18;48;2021;0
21;48;2021;0
28;48;2021;2153
26;48;2021;0
24;48;2021;0
38;48;2021;0
40;48;2021;0
63;48;2021;30
64;48;2021;201
1;49;2021;39541
2;49;2021;56157
4;49;2021;9544
3;49;2021;14331
6;49;2021;15353
5;49;2021;5675
9;49;2021;0
10;49;2021;0
8;49;2021;1651
12;49;2021;1220
14;49;2021;0
13;49;2021;0
18;49;2021;0
21;49;2021;0
28;49;2021;1599
26;49;2021;0
24;49;2021;0
38;49;2021;0
40;49;2021;0
65;49;2021;282
66;49;2021;71
1;50;2021;31276
2;50;2021;51220
4;50;2021;9816
3;50;2021;8045
6;50;2021;28214
5;50;2021;5352
9;50;2021;0
10;50;2021;0
8;50;2021;1194
12;50;2021;0
14;50;2021;630
13;50;2021;352
18;50;2021;101
21;50;2021;0
28;50;2021;1640
26;50;2021;0
24;50;2021;0
38;50;2021;0
40;50;2021;0
67;50;2021;1359
68;50;2021;212
69;50;2021;62
1;51;2021;34367
2;51;2021;54349
4;51;2021;9766
3;51;2021;12339
6;51;2021;11305
5;51;2021;3575
9;51;2021;0
10;51;2021;0
8;51;2021;2113
12;51;2021;0
14;51;2021;0
13;51;2021;486
18;51;2021;0
21;51;2021;0
28;51;2021;0
26;51;2021;0
24;51;2021;0
38;51;2021;0
40;51;2021;0
70;51;2021;63
71;51;2021;200
72;51;2021;485
1;52;2021;47196
2;52;2021;52129
4;52;2021;8827
3;52;2021;11240
6;52;2021;14954
5;52;2021;3835
9;52;2021;0
10;52;2021;0
8;52;2021;2031
12;52;2021;0
14;52;2021;0
13;52;2021;0
18;52;2021;0
21;52;2021;0
28;52;2021;1797
26;52;2021;0
24;52;2021;0
38;52;2021;0
40;52;2021;0
73;52;2021;58
1;53;2021;42958
2;53;2021;51385
4;53;2021;15261
3;53;2021;0
6;53;2021;37060
5;53;2021;8057
9;53;2021;0
10;53;2021;0
8;53;2021;0
12;53;2021;0
14;53;2021;0
13;53;2021;0
18;53;2021;232
21;53;2021;329
28;53;2021;3428
26;53;2021;0
24;53;2021;0
38;53;2021;0
40;53;2021;0
2;54;2021;55934
1;54;2021;39440
5;54;2021;15306
6;54;2021;39721
3;54;2021;9099
4;54;2021;13929
9;54;2021;2835
8;54;2021;1853
14;54;2021;0
20;54;2021;0
18;54;2021;147
28;54;2021;2237
13;54;2021;322
24;54;2021;526
10;54;2021;2440
38;54;2021;0
40;54;2021;1182
2;55;2021;52498
1;55;2021;28552
5;55;2021;10617
6;55;2021;20769
3;55;2021;12466
4;55;2021;8469
9;55;2021;2629
8;55;2021;1799
14;55;2021;609
20;55;2021;0
18;55;2021;119
28;55;2021;1770
13;55;2021;391
24;55;2021;490
10;55;2021;0
38;55;2021;0
40;55;2021;0
12;55;2021;908
1;56;2021;23433
3;56;2021;23799
2;56;2021;39853
5;56;2021;10845
4;56;2021;7355
6;56;2021;5623
10;56;2021;0
9;56;2021;2180
8;56;2021;4549
21;56;2021;0
13;56;2021;0
18;56;2021;0
28;56;2021;1771
24;56;2021;0
12;56;2021;636
38;56;2021;0
39;56;2021;0
40;56;2021;0
74;56;2021;498
75;56;2021;295
1;57;2021;22991
3;57;2021;26163
2;57;2021;38247
5;57;2021;12316
4;57;2021;10964
6;57;2021;7528
10;57;2021;0
9;57;2021;2071
8;57;2021;3811
21;57;2021;0
13;57;2021;412
18;57;2021;0
28;57;2021;2090
24;57;2021;0
12;57;2021;786
38;57;2021;0
39;57;2021;0
40;57;2021;0
76;57;2021;335
77;57;2021;1436
1;58;2021;39996
3;58;2021;30863
2;58;2021;50697
5;58;2021;15501
4;58;2021;17322
6;58;2021;19026
10;58;2021;0
9;58;2021;4330
8;58;2021;8282
21;58;2021;0
13;58;2021;952
18;58;2021;0
28;58;2021;3502
24;58;2021;0
12;58;2021;2267
38;58;2021;0
39;58;2021;0
40;58;2021;0
1;59;2021;40804
3;59;2021;31929
2;59;2021;43117
5;59;2021;21700
4;59;2021;12270
6;59;2021;11742
10;59;2021;0
9;59;2021;4425
8;59;2021;0
21;59;2021;598
13;59;2021;737
18;59;2021;0
28;59;2021;3750
24;59;2021;0
12;59;2021;0
38;59;2021;0
39;59;2021;0
40;59;2021;0
78;59;2021;2349
79;59;2021;788
1;60;2021;29236
3;60;2021;23931
2;60;2021;46642
5;60;2021;12672
4;60;2021;9266
6;60;2021;9474
10;60;2021;0
9;60;2021;2525
8;60;2021;5521
21;60;2021;0
13;60;2021;401
18;60;2021;0
28;60;2021;2305
24;60;2021;0
12;60;2021;840
38;60;2021;0
39;60;2021;1133
40;60;2021;0
80;60;2021;955
81;60;2021;478
1;61;2021;26050
3;61;2021;17302
2;61;2021;64271
5;61;2021;14701
4;61;2021;16872
6;61;2021;35452
10;61;2021;0
9;61;2021;3367
8;61;2021;3439
21;61;2021;369
13;61;2021;804
18;61;2021;0
28;61;2021;3019
24;61;2021;458
12;61;2021;0
38;61;2021;0
39;61;2021;0
40;61;2021;1004
82;61;2021;845
83;61;2021;442
84;61;2021;57
85;61;2021;393
1;62;2021;38080
3;62;2021;33719
2;62;2021;50696
5;62;2021;17417
4;62;2021;15073
6;62;2021;13523
10;62;2021;6735
9;62;2021;0
8;62;2021;8065
21;62;2021;394
13;62;2021;442
18;62;2021;0
28;62;2021;2916
24;62;2021;0
12;62;2021;1319
38;62;2021;0
39;62;2021;0
40;62;2021;0
86;62;2021;617
87;62;2021;622
88;62;2021;78
44;62;2021;1817
1;63;2021;22876
3;63;2021;30182
2;63;2021;39350
5;63;2021;15690
4;63;2021;9975
6;63;2021;8865
10;63;2021;0
9;63;2021;3343
8;63;2021;5115
21;63;2021;0
13;63;2021;751
18;63;2021;304
28;63;2021;2915
24;63;2021;0
12;63;2021;0
38;63;2021;0
39;63;2021;0
40;63;2021;0
89;63;2021;291
90;63;2021;784
1;64;2021;21072
3;64;2021;32530
2;64;2021;34882
5;64;2021;11156
4;64;2021;11400
6;64;2021;4662
10;64;2021;0
9;64;2021;2943
8;64;2021;3375
21;64;2021;424
13;64;2021;0
18;64;2021;0
28;64;2021;2779
24;64;2021;0
12;64;2021;0
38;64;2021;0
39;64;2021;1140
40;64;2021;0
1;65;2021;19130
3;65;2021;29560
2;65;2021;29998
5;65;2021;10630
4;65;2021;10597
6;65;2021;4110
10;65;2021;0
9;65;2021;2245
8;65;2021;4872
21;65;2021;0
13;65;2021;0
18;65;2021;0
28;65;2021;1719
24;65;2021;0
12;65;2021;0
38;65;2021;0
39;65;2021;5066
40;65;2021;0
91;65;2021;356
1;66;2021;23433
3;66;2021;20875
5;66;2021;11218
2;66;2021;29599
4;66;2021;9116
6;66;2021;4674
17;66;2021;0
8;66;2021;5584
9;66;2021;0
25;66;2021;0
18;66;2021;0
28;66;2021;2132
26;66;2021;0
13;66;2021;0
24;66;2021;0
10;66;2021;0
12;66;2021;0
40;66;2021;0
92;66;2021;69
93;66;2021;880
1;67;2021;36652
3;67;2021;29843
5;67;2021;12785
2;67;2021;38520
4;67;2021;11817
6;67;2021;6184
17;67;2021;3014
8;67;2021;3704
9;67;2021;0
25;67;2021;0
18;67;2021;0
28;67;2021;2258
26;67;2021;0
13;67;2021;0
24;67;2021;0
10;67;2021;1969
12;67;2021;0
40;67;2021;0
1;68;2021;37884
3;68;2021;24947
5;68;2021;14413
2;68;2021;34812
4;68;2021;10064
6;68;2021;6320
17;68;2021;0
8;68;2021;4972
9;68;2021;0
25;68;2021;0
18;68;2021;0
28;68;2021;3160
26;68;2021;0
13;68;2021;0
24;68;2021;0
10;68;2021;0
12;68;2021;0
40;68;2021;0
94;68;2021;272
1;69;2021;34177
3;69;2021;23398
5;69;2021;15137
2;69;2021;39233
4;69;2021;12139
6;69;2021;14381
17;69;2021;4357
8;69;2021;2430
9;69;2021;2081
25;69;2021;2095
18;69;2021;221
28;69;2021;2247
26;69;2021;0
13;69;2021;302
24;69;2021;0
10;69;2021;0
12;69;2021;0
40;69;2021;0
1;70;2021;39042
3;70;2021;22002
5;70;2021;9003
2;70;2021;22178
4;70;2021;7591
6;70;2021;7632
17;70;2021;0
8;70;2021;3530
9;70;2021;0
25;70;2021;0
18;70;2021;0
28;70;2021;2074
26;70;2021;0
13;70;2021;0
24;70;2021;0
10;70;2021;0
12;70;2021;0
40;70;2021;0
95;70;2021;352
96;70;2021;415
1;71;2021;32295
3;71;2021;33225
5;71;2021;20246
2;71;2021;28386
4;71;2021;10637
6;71;2021;4587
17;71;2021;0
8;71;2021;4845
9;71;2021;0
25;71;2021;0
18;71;2021;0
28;71;2021;1969
26;71;2021;0
13;71;2021;0
24;71;2021;0
10;71;2021;0
12;71;2021;0
40;71;2021;0
97;71;2021;1006
1;72;2021;30499
3;72;2021;22517
5;72;2021;19247
2;72;2021;42335
4;72;2021;11867
6;72;2021;12521
17;72;2021;0
8;72;2021;3129
9;72;2021;2335
25;72;2021;0
18;72;2021;399
28;72;2021;2222
26;72;2021;0
13;72;2021;0
24;72;2021;0
10;72;2021;0
12;72;2021;0
40;72;2021;0
1;73;2021;32649
3;73;2021;32328
5;73;2021;12419
2;73;2021;27165
4;73;2021;11764
6;73;2021;4207
17;73;2021;0
8;73;2021;0
9;73;2021;0
25;73;2021;0
18;73;2021;0
28;73;2021;3761
26;73;2021;0
13;73;2021;0
24;73;2021;0
10;73;2021;0
12;73;2021;0
40;73;2021;0
1;74;2021;32732
3;74;2021;32930
5;74;2021;13108
2;74;2021;30969
4;74;2021;11089
6;74;2021;3820
17;74;2021;0
8;74;2021;3958
9;74;2021;0
25;74;2021;0
18;74;2021;0
28;74;2021;2731
26;74;2021;0
13;74;2021;0
24;74;2021;0
10;74;2021;0
12;74;2021;0
40;74;2021;0
1;75;2021;19216
5;75;2021;19764
2;75;2021;30611
6;75;2021;42443
3;75;2021;7632
4;75;2021;8448
9;75;2021;2785
10;75;2021;2700
12;75;2021;809
22;75;2021;0
8;75;2021;0
13;75;2021;199
26;75;2021;0
14;75;2021;0
21;75;2021;0
18;75;2021;193
23;75;2021;0
27;75;2021;0
24;75;2021;396
38;75;2021;0
40;75;2021;1290
28;75;2021;1809
98;75;2021;56
99;75;2021;162
1;76;2021;23439
5;76;2021;19048
2;76;2021;21387
6;76;2021;35919
3;76;2021;19023
4;76;2021;4069
9;76;2021;3411
10;76;2021;4125
12;76;2021;852
22;76;2021;0
8;76;2021;1132
13;76;2021;322
26;76;2021;0
14;76;2021;0
21;76;2021;0
18;76;2021;0
23;76;2021;0
27;76;2021;0
24;76;2021;0
38;76;2021;0
40;76;2021;754
1;77;2021;32972
5;77;2021;5194
2;77;2021;26901
6;77;2021;15523
3;77;2021;12583
4;77;2021;8333
9;77;2021;1555
10;77;2021;3374
12;77;2021;0
22;77;2021;1962
8;77;2021;2154
13;77;2021;270
26;77;2021;0
14;77;2021;0
21;77;2021;0
18;77;2021;0
23;77;2021;0
27;77;2021;0
24;77;2021;0
38;77;2021;0
40;77;2021;0
28;77;2021;888
1;78;2021;28647
5;78;2021;6484
2;78;2021;39062
6;78;2021;14004
3;78;2021;12440
4;78;2021;9954
9;78;2021;2392
10;78;2021;4358
12;78;2021;0
22;78;2021;0
8;78;2021;0
13;78;2021;281
26;78;2021;0
14;78;2021;0
21;78;2021;0
18;78;2021;97
23;78;2021;0
27;78;2021;0
24;78;2021;0
38;78;2021;0
40;78;2021;0
28;78;2021;1579
32;78;2021;200
100;78;2021;185
1;79;2021;48530
5;79;2021;7196
2;79;2021;41371
6;79;2021;37751
3;79;2021;9277
4;79;2021;14929
9;79;2021;1995
10;79;2021;3787
12;79;2021;666
22;79;2021;0
8;79;2021;1398
13;79;2021;361
26;79;2021;0
14;79;2021;0
21;79;2021;0
18;79;2021;0
23;79;2021;0
27;79;2021;0
24;79;2021;0
38;79;2021;0
40;79;2021;0
28;79;2021;1749
1;80;2021;33023
5;80;2021;7417
2;80;2021;33723
6;80;2021;33119
3;80;2021;7062
4;80;2021;10222
9;80;2021;1668
10;80;2021;2222
12;80;2021;504
22;80;2021;0
8;80;2021;1109
13;80;2021;170
26;80;2021;0
14;80;2021;0
21;80;2021;0
18;80;2021;0
23;80;2021;0
27;80;2021;0
24;80;2021;253
38;80;2021;0
40;80;2021;0
28;80;2021;1100
101;80;2021;122
1;81;2021;37902
5;81;2021;10177
2;81;2021;45220
6;81;2021;42680
3;81;2021;10013
4;81;2021;12041
9;81;2021;2313
10;81;2021;4061
12;81;2021;849
22;81;2021;0
8;81;2021;1567
13;81;2021;406
26;81;2021;0
14;81;2021;0
21;81;2021;0
18;81;2021;0
23;81;2021;0
27;81;2021;0
24;81;2021;0
38;81;2021;0
40;81;2021;0
28;81;2021;1808
20;81;2021;301
1;82;2021;25173
5;82;2021;16943
2;82;2021;33880
6;82;2021;25790
3;82;2021;10047
4;82;2021;8240
9;82;2021;2600
10;82;2021;3841
12;82;2021;0
22;82;2021;0
8;82;2021;0
13;82;2021;0
26;82;2021;0
14;82;2021;0
21;82;2021;0
18;82;2021;171
23;82;2021;0
27;82;2021;0
24;82;2021;0
38;82;2021;2326
40;82;2021;0
28;82;2021;1236
43;82;2021;251
102;82;2021;62
103;82;2021;181
104;82;2021;201
1;83;2021;12706
5;83;2021;27024
2;83;2021;24416
6;83;2021;56602
3;83;2021;6999
4;83;2021;6784
9;83;2021;7859
10;83;2021;2902
12;83;2021;851
22;83;2021;0
8;83;2021;0
13;83;2021;225
26;83;2021;370
14;83;2021;0
21;83;2021;0
18;83;2021;170
23;83;2021;0
27;83;2021;0
24;83;2021;448
38;83;2021;0
40;83;2021;0
28;83;2021;1640
42;83;2021;192
105;83;2021;168
106;83;2021;276
1;84;2021;21016
5;84;2021;54548
2;84;2021;23684
6;84;2021;15806
3;84;2021;17978
4;84;2021;8950
9;84;2021;2518
10;84;2021;4565
12;84;2021;0
22;84;2021;0
8;84;2021;2331
13;84;2021;447
26;84;2021;0
14;84;2021;0
21;84;2021;0
18;84;2021;153
23;84;2021;0
27;84;2021;0
24;84;2021;0
38;84;2021;0
40;84;2021;0
28;84;2021;1785
1;85;2021;38914
5;85;2021;28572
2;85;2021;18901
6;85;2021;8064
3;85;2021;20980
4;85;2021;5859
9;85;2021;2665
10;85;2021;5375
12;85;2021;0
22;85;2021;0
8;85;2021;0
13;85;2021;0
26;85;2021;0
14;85;2021;0
21;85;2021;0
18;85;2021;143
23;85;2021;0
27;85;2021;0
24;85;2021;0
38;85;2021;0
40;85;2021;0
28;85;2021;1408
1;86;2021;17696
5;86;2021;36409
2;86;2021;27413
6;86;2021;19179
3;86;2021;17415
4;86;2021;8463
9;86;2021;3818
10;86;2021;5821
12;86;2021;0
22;86;2021;0
8;86;2021;2443
13;86;2021;284
26;86;2021;0
14;86;2021;0
21;86;2021;0
18;86;2021;195
23;86;2021;0
27;86;2021;0
24;86;2021;0
38;86;2021;0
40;86;2021;0
28;86;2021;1768
1;87;2021;35562
2;87;2021;33087
4;87;2021;10906
3;87;2021;5314
6;87;2021;41942
5;87;2021;6161
9;87;2021;3058
10;87;2021;0
12;87;2021;0
8;87;2021;849
13;87;2021;0
14;87;2021;0
18;87;2021;0
24;87;2021;0
21;87;2021;0
27;87;2021;0
28;87;2021;1502
29;87;2021;0
26;87;2021;0
33;87;2021;0
35;87;2021;0
36;87;2021;0
38;87;2021;0
40;87;2021;0
107;87;2021;122
108;87;2021;410
1;88;2021;54808
2;88;2021;58189
4;88;2021;12055
3;88;2021;12632
6;88;2021;19976
5;88;2021;4496
9;88;2021;2893
10;88;2021;0
12;88;2021;0
8;88;2021;2034
13;88;2021;0
14;88;2021;0
18;88;2021;0
24;88;2021;0
21;88;2021;0
27;88;2021;0
28;88;2021;1704
29;88;2021;0
26;88;2021;0
33;88;2021;0
35;88;2021;0
36;88;2021;0
38;88;2021;0
40;88;2021;0
1;89;2021;57095
2;89;2021;37249
4;89;2021;10691
3;89;2021;10965
6;89;2021;15368
5;89;2021;3608
9;89;2021;4901
10;89;2021;0
12;89;2021;0
8;89;2021;2288
13;89;2021;0
14;89;2021;0
18;89;2021;0
24;89;2021;0
21;89;2021;0
27;89;2021;0
28;89;2021;1554
29;89;2021;0
26;89;2021;0
33;89;2021;0
35;89;2021;0
36;89;2021;0
38;89;2021;0
40;89;2021;0
1;90;2021;55719
2;90;2021;46734
4;90;2021;11237
3;90;2021;12947
6;90;2021;14174
5;90;2021;3449
9;90;2021;2298
10;90;2021;0
12;90;2021;1146
8;90;2021;2196
13;90;2021;0
14;90;2021;0
18;90;2021;0
24;90;2021;0
21;90;2021;0
27;90;2021;0
28;90;2021;1565
29;90;2021;0
26;90;2021;0
33;90;2021;0
35;90;2021;0
36;90;2021;0
38;90;2021;0
40;90;2021;0
39;90;2021;473
1;91;2021;63635
2;91;2021;58858
4;91;2021;17542
3;91;2021;13537
6;91;2021;25409
5;91;2021;5889
9;91;2021;0
10;91;2021;0
12;91;2021;2860
8;91;2021;2132
13;91;2021;0
14;91;2021;0
18;91;2021;0
24;91;2021;0
21;91;2021;0
27;91;2021;0
28;91;2021;2218
29;91;2021;0
26;91;2021;0
33;91;2021;873
35;91;2021;0
36;91;2021;0
38;91;2021;0
40;91;2021;0
1;92;2021;65981
2;92;2021;50892
4;92;2021;19805
3;92;2021;14999
6;92;2021;25005
5;92;2021;4993
9;92;2021;2690
10;92;2021;0
12;92;2021;1189
8;92;2021;2724
13;92;2021;0
14;92;2021;0
18;92;2021;0
24;92;2021;0
21;92;2021;0
27;92;2021;0
28;92;2021;2505
29;92;2021;0
26;92;2021;0
33;92;2021;0
35;92;2021;0
36;92;2021;0
38;92;2021;0
40;92;2021;0
1;93;2021;31636
2;93;2021;38985
4;93;2021;11490
3;93;2021;8789
6;93;2021;33405
5;93;2021;7213
9;93;2021;2768
10;93;2021;0
12;93;2021;0
8;93;2021;1108
13;93;2021;0
14;93;2021;0
18;93;2021;181
24;93;2021;0
21;93;2021;0
27;93;2021;0
28;93;2021;1615
29;93;2021;0
26;93;2021;0
33;93;2021;0
35;93;2021;0
36;93;2021;0
38;93;2021;0
40;93;2021;2353
109;93;2021;261
1;94;2021;50918
2;94;2021;40103
4;94;2021;16950
3;94;2021;5587
6;94;2021;70658
5;94;2021;8771
9;94;2021;3312
10;94;2021;0
12;94;2021;0
8;94;2021;1369
13;94;2021;0
14;94;2021;0
18;94;2021;117
24;94;2021;0
21;94;2021;82
27;94;2021;0
28;94;2021;2005
29;94;2021;0
26;94;2021;0
33;94;2021;0
35;94;2021;0
36;94;2021;0
38;94;2021;0
40;94;2021;4111
1;95;2021;28674
2;95;2021;46149
4;95;2021;10708
3;95;2021;8015
6;95;2021;43600
5;95;2021;8435
9;95;2021;3143
10;95;2021;0
12;95;2021;0
8;95;2021;1100
13;95;2021;0
14;95;2021;0
18;95;2021;113
24;95;2021;0
21;95;2021;0
27;95;2021;0
28;95;2021;1831
29;95;2021;0
26;95;2021;0
33;95;2021;0
35;95;2021;0
36;95;2021;0
38;95;2021;0
40;95;2021;2108
110;95;2021;70
